,Pressures,P_prime,P_star,WIDTH_sub,HEIGHT_sub,WIDTH_mem,THICKNESS_mem,WIDTH_device,HEIGHT_chamber,HEIGHT_device,Stalk_angle,mem_layer,Negative Pressure Adh Force,Pos Pressure Adh Force,Neutral Pressure Adh Force,switching_ratio
0,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,6.0154617599,1.4017694623,15,4.5370266738,14.0932401876,14.2217356178,10,2.7620382309,1.9986206293,4.267991066,1.3819722414
1,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,7.3176650172,1.9414976053,15,8.1894685715,12.7980783116,-24.6536474204,10,4.693464756,1.6280899048,4.1394915581,2.8828044092
2,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,4.9697155165,1.4650694751,15,2.7437757515,11.8856364973,-35.2470904478,10,5.0866770744,2.2050001621,4.8024954796,2.3068828573
3,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,3.9368803997,2.2042019193,15,2.7695202872,12.2924386658,25.277206119,10,4.8029708862,2.4294960499,4.6217718124,1.9769412206
4,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,9.1626873539,0.9287542866,15,2.852072447,12.7343247349,43.8801405579,10,3.5475156307,0.7388758659,2.7525312901,4.8012335959
5,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,9.5606072289,2.0996406118,15,4.0307905797,14.4040995593,29.5387320622,10,3.968133688,1.0851316452,2.941619873,3.6568223823
6,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,9.8440412475,0.2314751228,15,5.6979820789,12.3967465262,-1.8795145253,10,3.7993946075,0.167428419,3.0842325687,22.692650569
7,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,6.4064497218,0.3041875587,15,7.6390313612,14.5523030724,-46.7311657987,10,4.8314275742,0.8173160553,3.8647780418,5.9113332509
8,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,8.6271529672,0.7534826044,15,4.0409140248,12.196593595,12.4336765324,10,4.1059207916,1.0001411438,3.4227297306,4.1053413482
9,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,6.186532267,2.7132639088,15,6.877079869,12.3488828109,-10.5609495104,10,4.7823810577,2.1521282196,4.4106984138,2.2221636305
10,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,7.5104626881,1.768922878,15,6.0364301823,14.850320866,16.5534259715,10,4.3955655098,1.6718441248,3.7791781425,2.6291718496
11,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,9.2928616688,0.9297333292,15,3.8714967582,12.4282328737,6.2365293239,10,4.0531072617,0.7735804319,3.2179472446,5.2394128578
12,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,5.0632496983,1.0995063189,15,7.6291154642,11.2091379507,-15.3578675215,10,5.0053582191,2.1666092873,4.7865014076,2.3102265132
13,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,3.8833531964,0.1670924028,15,2.1720284952,11.1713916872,-39.4742649055,10,5.2366127968,2.2353942394,5.0244293213,2.3425902708
14,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,6.7205232755,0.9415063363,15,3.6915604748,11.1306104233,14.555699475,10,4.5506110191,1.722710371,4.0734205246,2.6415415474
15,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,9.4320006679,2.4554435653,15,7.7843961178,13.806387243,4.0435118862,10,4.1417021751,1.2340922356,3.196583271,3.3560718201
16,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,4.7236896926,1.2277926953,15,9.0878703863,14.0972707316,-10.6287908798,10,5.0121674538,2.2785048485,4.8405370712,2.1997615924
17,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,3.6706587421,1.7758544311,15,6.3110929233,13.2636990417,27.768417498,10,4.7561264038,2.398761034,4.6095366478,1.9827428978
18,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,7.4969084594,0.6401052575,15,8.3711629939,12.7728515084,-44.3952953361,10,4.6538209915,0.66990453,3.6373240948,6.9469913738
19,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,4.4759006895,2.4213461475,15,6.7673646658,12.667716613,-19.7011066854,10,5.0521335602,2.4103147984,4.8656430244,2.09604719
20,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,6.9102186514,2.110259786,15,5.4152603884,13.1861037617,-29.8298699943,10,4.7846589088,1.7807260752,4.2570414543,2.6869146106
21,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,6.731668868,0.893917612,15,5.4372179145,11.1129127662,25.1357342638,10,4.3744049072,1.6860585213,3.908468008,2.5944561544
22,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,3.8608197749,2.5610258608,15,6.6608263381,11.814680987,-9.8103969761,10,5.0498223305,2.5330271721,4.9191808701,1.9935918517
23,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,4.5328637812,1.6907669867,15,2.1628654149,13.2599681137,-17.0715620922,10,5.0648217201,2.3660974503,4.8257813454,2.140580355
24,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,7.4076240169,1.1940010376,15,9.0614584669,13.248590926,-30.3542596045,10,4.7063512802,1.2754143476,4.0342273712,3.6900567168
25,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,9.4803973875,0.6717519587,15,5.2392418152,11.4852528826,12.4738759588,10,3.8490548134,0.6071088314,3.0713341236,6.339975
26,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,4.3055465925,2.318498805,15,8.3422042939,14.0921809367,-2.3576551253,10,4.9847669601,2.454220295,4.8079981804,2.0311000485
27,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,9.3739862567,2.5290759928,15,4.1592249424,11.7704975216,9.7390860733,10,2.5651106834,1.2805678844,3.1850090027,2.0031040249
28,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,4.840204506,1.9572111378,15,4.6805820958,11.6234513495,-29.4473891774,10,5.0705461502,2.2671532631,4.8157348633,2.2365255286
29,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,8.2235746303,0.4385882392,15,8.7458629161,12.9551453873,-9.6671876572,10,4.2352619171,0.9631067514,3.812507391,4.3974999768
30,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,3.787720808,1.5405020085,15,5.8784494481,14.3739103849,22.3118082487,10,4.8098039627,2.4027853012,4.6561141014,2.0017618554
31,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,5.4830715301,1.2061376613,15,5.4948667492,11.3170778118,13.3242856148,10,4.7424926758,2.1033701897,4.4309544563,2.2547113671
32,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,8.204166494,2.6111447946,15,9.1904203619,12.895511322,5.6036818542,10,4.3741855621,1.6663640738,3.6797311306,2.6249879189
33,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,7.0417910311,1.5508050968,15,3.8590507183,14.3555561778,-10.4306574025,10,4.7034664154,1.7359945774,4.1590776443,2.709378518
34,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,6.6890820931,2.8154062651,15,6.2162923845,12.9741542041,-28.549989248,10,4.793112278,1.9810993671,4.3255634308,2.4194204276
35,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,5.1930522398,1.1983963496,15,5.8291503622,14.8357174489,-2.317626407,10,4.9072875977,2.1774330139,4.6461954117,2.2537031295
36,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,3.6840044613,0.6700313083,15,3.548538743,14.039077517,15.0625560076,10,2.7967064381,2.3515582085,4.769162178,1.1892992604
37,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,6.999078462,2.4166696222,15,2.2996588686,13.9656105557,-2.9171671657,10,4.769162178,4.769162178,4.769162178,1
38,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,3.0591350797,2.7355626321,15,3.3050705004,13.1080018606,4.6071267632,10,5.0444545746,2.5894827843,4.9468584061,1.94805488
39,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,4.0629352866,0.7806994275,15,3.459738328,14.472999879,8.2698197315,10,4.9628419876,2.3329782486,4.7808551788,2.1272560045
40,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,9.773330688,1.2682452678,15,8.3024656372,12.6645812467,-22.2093758917,10,4.0411434174,0.5453032255,3.1270129681,7.4108188403
41,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,3.7591022273,0.8656825387,15,4.114948868,14.7189359702,12.4175946184,10,4.9428935051,2.3748192787,4.7889432907,2.0813766965
42,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,6.5227917425,2.1836521194,15,3.2224429995,12.673801985,16.2972935526,10,4.6133084297,2.0034139156,4.1253581047,2.3027235629
43,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,4.0659915203,2.6571455683,15,7.8167450497,14.3865365779,18.7982513458,10,4.8445611,2.4787452221,4.6687049866,1.9544409231
44,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,7.4691860331,2.8366047505,15,8.6743534559,14.4953102305,11.9609478072,10,4.4693117142,1.9093366861,3.8846116066,2.3407666896
45,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,5.0624106328,0.9653290962,15,7.500824982,13.9271299156,-39.1456477195,10,5.126909256,1.8067615032,4.6515812874,2.8376236968
46,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,7.1935406106,1.4091225926,15,8.7175196513,11.704512599,-28.6152935842,10,4.7487125397,1.4661104679,4.1582460403,3.2389868592
47,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,6.595147598,2.7897200734,15,4.6226813539,11.5325881594,17.9781071325,10,4.5960836411,2.0961952209,4.1096720695,2.1925837799
48,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,8.8123472227,1.2544918118,15,7.6886852471,12.717312398,30.0575043907,10,3.9352529049,1.0775567293,3.1201109886,3.6520145973
49,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,8.8766821724,1.0830063899,15,7.6602141267,13.4499999361,4.0045977615,10,1.0952701569,1.004704833,3.4304428101,1.0901412244
50,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,6.3748994371,0.838419389,15,6.7760047723,14.7719623784,-23.2128308828,10,4.8650422096,1.6755526066,4.4425606728,2.9035448905
51,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,5.5531708011,1.6577959147,15,6.1594434663,14.6989064364,-4.2311467708,10,4.8647699356,2.155251503,4.560315609,2.2571704179
53,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,5.0874683723,2.5910564406,15,4.1941593368,12.4517897659,35.8872808092,10,4.5577254295,2.2904224396,4.2577996254,1.9899060325
54,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,9.7311564066,0.408962404,15,8.3986347506,12.6274756108,25.4193438233,10,3.4806091785,0.3749117851,2.7438588142,9.2838083961
55,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,7.0706539168,0.9596573281,15,9.7132525023,12.7138775386,35.5029137907,10,0.5539942384,1.5323637724,3.592083931,0.3615291932
56,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,5.6089650339,1.2711626304,15,6.9787112791,13.1163991983,35.0741670109,10,4.3814768791,1.9837810993,4.0244235992,2.208649372
57,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,9.5192234645,0.8834482458,15,2.637359754,14.3309793336,-25.7932378005,10,4.1875801086,0.5737416148,3.2452139854,7.298721237
58,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,4.5620327641,2.7596296279,15,2.6099162072,11.6386734722,43.6693591508,10,3.2452139854,3.2452139854,3.2452139854,1
59,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,3.5178902134,1.1144682984,15,3.9224811681,13.4522893346,14.7021106462,10,4.9374995232,2.4208965302,4.7996258736,2.0395334793
60,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,6.857886393,1.6521181816,15,8.8737697176,14.9803130472,3.8973579973,10,4.5813932419,1.8428041935,4.1392374039,2.4860987717
61,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,7.2166876496,0.3272087051,15,8.0133776298,12.6462512256,11.9325405948,10,4.312681675,1.4361137152,3.9253304005,3.0030224135
62,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,5.9724191502,1.260451467,15,6.0836192614,12.5056112959,-40.7586457097,10,5.0168113708,1.6609940529,4.4490356445,3.0203668473
63,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,4.0544876936,1.1101343123,15,8.0489184729,13.1601081681,-14.0507626849,10,5.1085810661,2.3902852535,4.9938950539,2.1372265334
64,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,3.9917397295,1.7360439119,15,7.1723490454,11.1367967821,-0.3460327984,10,5.0091538429,2.4649493694,4.8693594933,2.0321528324
65,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,9.231349767,2.7437968992,15,3.1961316472,12.9142691906,35.7896651652,10,4.0435671806,1.3781952858,3.0588581562,2.9339580699
66,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,4.0252569541,2.1852978409,15,5.5801888956,11.7951867921,-31.9284993087,10,5.1534800529,2.4121990204,4.9868946075,2.1364240717
67,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,9.4949892109,1.0575436128,15,4.3553180915,14.2520004445,-47.8935879818,10,4.2655487061,0.2688408792,3.0413014889,15.8664438188
68,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,5.3483401105,2.9234417969,15,7.3470983949,12.5644726883,8.1043488888,10,4.8017439842,2.3558986187,4.5097241402,2.0381793792
69,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,4.120098427,1.7181537656,15,5.0804620916,12.5421793898,-47.3411641611,10,5.2129321098,2.1665062904,4.9329957962,2.4061467686
70,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,6.5731145285,2.9194405927,15,5.5718429358,11.4239719946,-2.0245025511,10,4.6976723671,2.1091701984,4.2493314743,2.227260925
71,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,4.8042982859,1.664163776,15,4.0538725402,12.1468320515,10.1554793786,10,4.8641757965,2.2938990593,4.6123337746,2.1204838011
72,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,6.0034833169,1.4291152903,15,9.9632118572,12.2633384784,-28.2546556746,10,4.9528651237,1.8256341219,4.5437636375,2.7129560432
73,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,8.3522658076,1.6876561989,15,7.3905558682,14.6312042098,39.8904332835,10,3.9721357822,1.3332636356,3.2081661224,2.9792575722
74,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,7.9731563529,2.5540683651,15,5.3062432557,11.7457647682,-44.815354453,10,4.6479420662,1.4315509796,3.87464118,3.2467876676
75,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,3.9330522045,0.1405676194,15,5.3646472857,12.4300053956,-11.7318462291,10,5.1044545174,2.3082716465,4.9903330803,2.2113751322
76,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,6.5841448745,2.304155477,15,6.0292632161,12.9920642724,-17.6654279074,10,4.7781591415,1.964892745,4.3357644081,2.4317658832
77,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,7.5027334484,1.1975795968,15,5.776745531,14.4583116993,-20.8201993057,10,4.6587605476,1.4270828962,4.070166111,3.2645339384
78,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,7.6260012814,0.3092488511,15,6.3790320708,13.1622584421,-49.747355602,10,4.6641454697,0.3128486276,3.3904790878,14.9086333091
79,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,8.294025893,1.9492063403,15,4.1136360922,11.8774057719,-41.8984196147,10,4.5760812759,1.2375472784,3.7538306713,3.6977021854
80,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,6.9560192724,2.5356970876,15,3.7568111866,13.8726076778,-36.1604924985,10,4.7775235176,1.8830697536,4.226421833,2.5370932268
81,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,7.8454171468,1.5363215173,15,5.3482235216,14.068798667,5.5732628863,10,4.4211511612,1.503759861,3.789741993,2.9400646179
82,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,8.3152497963,1.3741283234,15,4.7299764847,14.7695232317,32.598011602,10,4.0565595627,1.2821934223,3.301854372,3.1637656941
83,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,7.3951601372,1.1269113736,15,4.7975049073,11.4499163888,26.5580367957,10,4.2792716026,1.5317056179,3.689842701,2.7937950691
84,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,9.247724063,2.9616846131,15,5.2979338855,13.6561468115,12.0446296113,10,4.1719417572,1.4430421591,3.2325618267,2.8910740625
85,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,8.6504452857,1.7650275192,15,7.3487484335,12.9257240993,31.4913690573,10,4.0441684723,1.3016240597,3.2050480843,3.1070173006
86,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,3.4279263173,2.8997684851,15,4.2407439272,13.5141579934,-16.4100232716,10,5.1222658157,2.5888381004,4.9921822548,1.9785964271
87,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,9.741415669,2.389324507,15,7.6255572889,13.3299374743,38.2920580791,10,3.8834619522,1.1078146696,2.8233885765,3.5055159123
88,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,7.6736497201,1.1352583775,15,2.2245865407,13.7626510952,10.2442289662,10,4.4648828506,1.4559396505,3.7976641655,3.0666675291
89,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,5.9188465853,2.4486811943,15,4.6641010043,11.8199355416,49.2285671765,10,4.1834077835,2.0675961971,3.8032441139,2.0233195386
90,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,8.2871950374,0.5383715186,15,3.7746450666,12.030489713,-36.3221733798,10,4.4673347473,0.8097610474,3.6927485466,5.5168555735
91,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,9.7087208591,1.0423464609,15,3.4862301096,12.0454224292,17.2077232938,10,3.8838539124,0.6491920948,2.9427287579,5.9825958194
92,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,3.6184551424,0.6894645153,15,9.6801923544,11.1558041707,-29.8837454222,10,5.2494235039,2.2622299194,5.0893030167,2.3204641839
93,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,7.6201839551,1.4959394284,15,7.1673845446,11.710541266,-11.7507874304,10,4.5682272911,1.519946456,4.015162468,3.005518565
94,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,8.4936542641,0.7830418388,15,2.9080025504,11.7700466265,29.3785738202,10,1.2792574167,1.0222271681,3.2419896126,1.251441418
95,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,7.5327224,2.7019891446,15,5.0412858611,12.419028338,38.4498277471,10,4.2339901924,1.8449003696,3.6039290428,2.2949695615
96,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,4.657041372,2.0199168957,15,3.7742387028,13.5294156251,2.402836704,10,4.9398264885,2.3603644371,4.6957802773,2.0928236381
97,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,7.3124046081,0.0428869461,15,7.3035621553,13.4610279456,8.948596114,10,4.3517689705,1.2751793861,3.9260087013,3.4126719878
98,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,9.4348593952,2.1370366058,15,8.3792303294,14.8546080474,23.2649033857,10,4.0151677132,1.1569348574,3.0514247417,3.4705218601
99,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,7.0844951097,0.663968238,15,3.2320397697,11.0101745136,5.007970482,10,4.5435438156,1.5530916452,4.059946537,2.9254833928
100,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,6.0034176232,0.0396509997,15,2.3867499622,14.3570525275,-36.7219467215,10,4.9869055748,1.5912822485,4.5008778572,3.1338912877
101,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,6.8736200243,1.0901734912,15,4.8733559295,11.3423507997,-24.8634156923,10,4.7999157906,1.6029239893,4.2802209854,2.9944749861
102,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,5.0417411411,0.3050708177,15,9.6074693556,13.476549517,-30.6362041714,10,5.0678296089,1.7413678169,4.6711964607,2.9102579936
103,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,5.6247154607,2.6374975947,15,8.0571825325,11.1704611306,-28.7414190575,10,4.9536418915,2.1696100235,4.6506695747,2.2831946008
104,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,3.4978292303,2.2649779882,15,5.5754571408,13.319632721,-23.7072886586,10,5.1651768684,2.5343103409,5.0519170761,2.0380995907
105,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,6.2250157576,2.7260935697,15,6.1391859506,13.7999673297,-49.6446381433,10,4.955599308,1.7992302179,4.4170069695,2.7542886167
106,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,4.8539222155,0.4774745617,15,8.2182130976,14.9481534689,-15.0093198468,10,5.017563343,2.116686821,4.8589935303,2.3704797957
107,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,4.5280278011,1.5365483942,15,6.7099757894,14.3168361441,-23.7501680682,10,5.1029257774,2.2838926315,4.9081406593,2.2343107145
108,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,6.0085072718,1.0774002137,15,5.9992761264,11.9810673369,4.2335485744,10,4.7411160469,1.9694980383,4.3866176605,2.4072712715
111,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,7.5963538848,2.1168520014,15,5.9933043309,12.4615204604,-40.6551616178,10,4.7233114243,1.4301418066,3.9886753559,3.3026874695
112,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,9.4941999265,2.7193979005,15,3.9299730658,14.8823490438,-4.8710365584,10,4.2028741837,1.2814004421,3.1921069622,3.2799069249
113,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,7.8316084497,2.9080931181,15,8.4228748923,13.0770911666,-1.0668116416,10,4.481959343,1.8188320398,3.8532235622,2.464196388
114,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,8.7520983565,0.0927727352,15,8.6664016872,12.8619261375,-9.6869462631,10,4.1085982323,0.495098412,3.616351366,8.2985485964
115,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,5.9269354761,1.1992133253,15,2.3909432655,14.2090645269,-5.9676435143,10,4.856710434,1.9903334379,4.457224369,2.4401491436
116,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,7.4628188643,2.3074591314,15,9.2765052217,13.8260175547,23.4346416907,10,4.3565897942,1.8005024195,3.7579116821,2.4196522854
117,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,7.059651209,1.859959013,15,4.5181068275,13.6591709421,-40.510217148,10,4.815387249,1.5996700525,4.1957368851,3.0102377933
118,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,9.0004563914,1.5291913681,15,6.1317580585,11.8188347071,23.6288759789,10,0.8667857051,1.113825202,3.1735696793,0.7782062244
119,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,5.9242484805,1.905613373,15,7.6314920639,12.3015640873,-38.8443732618,10,4.9962248802,1.8215718269,4.5040745735,2.7428097022
120,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,5.9114102818,2.022698455,15,7.7568573228,12.4628539675,12.9490661637,10,4.6900029182,2.1379528046,4.3235087395,2.1936887046
121,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,7.9498851404,1.0143887492,15,2.7524614488,11.6688645315,44.1007865839,10,3.8119482994,1.2229565382,3.1792292595,3.116994088
122,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,4.459273346,0.1081691676,15,2.4451298624,14.8847733925,7.569961492,10,4.9091892242,2.1480557919,4.7082672119,2.2854104828
123,"[-0.005, 0.005, 0]",-0.004,-0.004,30,1,7.6323500592,0.8000363493,15,2.9432426177,11.8344299136,-34.0655056839,10,4.6595797539,1.2476685047,4.0067267418,3.7346296202
